timestamp,avg,min_v,max_v,nighttime,time_diff_min,T_diff,type,ID
2024-11-20 13:00:00+00:00,48.3,47.8,48.8,False,60,1.0,forward,S2
2024-11-20 13:30:00+00:00,54.9,54.9,54.9,False,45,0.0,domestic,S1
2024-11-20 14:00:00+00:00,54.4,54.4,54.4,False,30,0.0,domestic,S1
2024-11-20 14:00:00+00:00,47.8,47.3,48.3,False,60,1.0,forward,S2
2024-11-20 14:45:00+00:00,53.0,52.2,53.8,False,45,1.5999999999999943,domestic,S1
2024-11-20 15:00:00+00:00,46.4,45.8,46.8,False,60,1.0,forward,S2
2024-11-20 15:00:00+00:00,51.8,50.2,53.6,False,15,3.3999999999999986,domestic,S1
2024-11-20 15:15:00+00:00,52.6,52.6,52.6,False,15,0.0,domestic,S1
2024-11-20 16:00:00+00:00,44.8,44.3,45.3,False,60,1.0,forward,S2
2024-11-20 17:00:00+00:00,43.6,43.3,43.8,False,60,0.5,forward,S2
2024-11-20 17:00:00+00:00,51.9,50.6,53.4,False,105,2.799999999999997,domestic,S1
2024-11-20 17:15:00+00:00,56.2,53.9,57.9,False,15,4.0,domestic,S1
2024-11-20 17:30:00+00:00,55.9,55.9,55.9,False,15,0.0,domestic,S1
2024-11-20 17:45:00+00:00,55.4,55.4,55.4,False,15,0.0,domestic,S1
2024-11-20 18:00:00+00:00,43.0,42.8,43.3,False,60,0.5,forward,S2
2024-11-20 18:00:00+00:00,54.9,54.9,54.9,False,15,0.0,domestic,S1
2024-11-20 18:30:00+00:00,54.4,54.4,54.4,False,30,0.0,domestic,S1
2024-11-20 19:00:00+00:00,43.6,43.3,43.8,False,60,0.5,forward,S2
2024-11-20 19:00:00+00:00,53.9,53.9,53.9,False,30,0.0,domestic,S1
2024-11-20 19:15:00+00:00,53.4,53.4,53.4,False,15,0.0,domestic,S1
2024-11-20 19:45:00+00:00,52.9,52.9,52.9,False,30,0.0,domestic,S1
2024-11-20 20:00:00+00:00,44.3,43.8,44.8,False,60,1.0,forward,S2
2024-11-20 20:00:00+00:00,52.7,52.4,52.9,False,15,0.5,domestic,S1
2024-11-20 20:15:00+00:00,55.7,53.4,57.3,False,15,3.8999999999999986,domestic,S1
2024-11-20 20:30:00+00:00,55.6,55.3,55.8,False,15,0.5,domestic,S1
2024-11-20 21:00:00+00:00,45.8,45.3,46.3,False,60,1.0,forward,S2
2024-11-20 21:30:00+00:00,56.3,56.3,56.3,False,60,0.0,domestic,S1
2024-11-20 22:00:00+00:00,47.6,46.8,48.3,True,60,1.5,forward,S2
2024-11-20 22:15:00+00:00,56.8,56.8,56.8,True,45,0.0,domestic,S1
2024-11-20 23:00:00+00:00,49.3,48.8,49.8,True,60,1.0,forward,S2
2024-11-21 00:00:00+00:00,50.3,49.8,50.8,True,60,1.0,forward,S2
2024-11-21 01:00:00+00:00,51.3,51.3,51.3,True,60,0.0,forward,S2
2024-11-21 02:00:00+00:00,51.6,51.3,51.8,True,60,0.5,forward,S2
2024-11-21 03:00:00+00:00,56.3,56.3,56.3,True,285,0.0,domestic,S1
2024-11-21 04:00:00+00:00,50.6,50.3,50.8,False,120,0.5,forward,S2
2024-11-21 04:00:00+00:00,55.8,55.8,55.8,False,60,0.0,domestic,S1
2024-11-21 05:00:00+00:00,48.1,46.3,49.8,False,60,3.5,forward,S2
2024-11-21 05:15:00+00:00,55.3,55.3,55.3,False,75,0.0,domestic,S1
2024-11-21 05:30:00+00:00,54.8,54.8,54.8,False,15,0.0,domestic,S1
2024-11-21 05:45:00+00:00,55.7,53.8,57.8,False,15,4.0,domestic,S1
2024-11-21 06:00:00+00:00,45.3,44.8,45.8,False,60,1.0,forward,S2
2024-11-21 06:00:00+00:00,56.5,56.2,56.8,False,15,0.5999999999999943,domestic,S1
2024-11-21 06:30:00+00:00,56.8,56.8,56.8,False,30,0.0,domestic,S1
2024-11-21 06:45:00+00:00,57.2,57.2,57.2,False,15,0.0,domestic,S1
2024-11-21 07:00:00+00:00,44.8,44.3,45.3,False,60,1.0,forward,S2
2024-11-21 07:15:00+00:00,56.8,56.8,56.8,False,30,0.0,domestic,S1
2024-11-21 07:45:00+00:00,56.2,56.2,56.2,False,30,0.0,domestic,S1
2024-11-21 08:00:00+00:00,44.6,44.3,44.8,False,60,0.5,forward,S2
2024-11-21 08:00:00+00:00,55.8,55.8,55.8,False,15,0.0,domestic,S1
2024-11-21 08:15:00+00:00,55.2,55.2,55.2,False,15,0.0,domestic,S1
2024-11-21 08:30:00+00:00,54.2,53.6,54.8,False,15,1.1999999999999957,domestic,S1
2024-11-21 08:45:00+00:00,53.2,50.5,56.6,False,15,6.100000000000001,domestic,S1
2024-11-21 09:00:00+00:00,45.6,45.3,45.8,False,60,0.5,forward,S2
2024-11-21 09:00:00+00:00,55.9,55.6,56.1,False,15,0.5,domestic,S1
2024-11-21 09:30:00+00:00,56.6,56.6,56.6,False,30,0.0,domestic,S1
2024-11-21 09:45:00+00:00,56.9,56.6,57.1,False,15,0.5,domestic,S1
2024-11-21 10:30:00+00:00,55.6,55.1,56.1,False,45,1.0,domestic,S1
2024-11-21 11:00:00+00:00,45.3,45.3,45.3,False,120,0.0,forward,S2
2024-11-21 11:15:00+00:00,52.9,51.1,54.6,False,45,3.5,domestic,S1
2024-11-21 11:30:00+00:00,53.1,51.6,54.4,False,15,2.799999999999997,domestic,S1
2024-11-21 11:45:00+00:00,54.9,54.9,54.9,False,15,0.0,domestic,S1
2024-11-21 12:00:00+00:00,45.1,44.8,45.3,False,60,0.5,forward,S2
2024-11-21 12:00:00+00:00,55.4,55.4,55.4,False,15,0.0,domestic,S1
2024-11-21 12:15:00+00:00,55.2,54.9,55.4,False,15,0.5,domestic,S1
2024-11-21 13:00:00+00:00,45.1,44.8,45.3,False,60,0.5,forward,S2
2024-11-21 14:00:00+00:00,44.6,44.3,44.8,False,60,0.5,forward,S2
2024-11-21 15:00:00+00:00,43.8,43.8,43.8,False,60,0.0,forward,S2
2024-11-21 15:00:00+00:00,52.7,50.7,54.9,False,165,4.199999999999996,domestic,S1
2024-11-21 15:15:00+00:00,53.5,50.2,56.2,False,15,6.0,domestic,S1
2024-11-21 15:30:00+00:00,53.6,53.0,54.0,False,15,1.0,domestic,S1
2024-11-21 15:45:00+00:00,54.5,54.5,54.5,False,15,0.0,domestic,S1
2024-11-21 16:00:00+00:00,43.1,42.8,43.3,False,60,0.5,forward,S2
2024-11-21 16:00:00+00:00,55.0,55.0,55.0,False,15,0.0,domestic,S1
2024-11-21 16:30:00+00:00,55.5,55.5,55.5,False,30,0.0,domestic,S1
2024-11-21 17:00:00+00:00,55.0,55.0,55.0,False,30,0.0,domestic,S1
2024-11-21 17:00:00+00:00,42.1,41.8,42.3,False,60,0.5,forward,S2
2024-11-21 17:15:00+00:00,55.5,55.5,55.5,False,15,0.0,domestic,S1
2024-11-21 17:30:00+00:00,55.2,55.0,55.5,False,15,0.5,domestic,S1
2024-11-21 17:45:00+00:00,55.0,55.0,55.0,False,15,0.0,domestic,S1
2024-11-21 18:00:00+00:00,42.3,42.3,42.3,False,60,0.0,forward,S2
2024-11-21 18:45:00+00:00,55.3,55.0,55.5,False,60,0.5,domestic,S1
2024-11-21 19:00:00+00:00,53.1,51.2,55.0,False,15,3.799999999999997,domestic,S1
2024-11-21 19:15:00+00:00,51.6,50.2,52.9,False,15,2.6999999999999957,domestic,S1
2024-11-21 19:30:00+00:00,51.4,51.4,51.4,False,15,0.0,domestic,S1
2024-11-21 19:45:00+00:00,50.9,50.9,50.9,False,15,0.0,domestic,S1
2024-11-21 20:00:00+00:00,50.4,50.4,50.4,False,15,0.0,domestic,S1
2024-11-21 20:00:00+00:00,43.3,42.8,43.8,False,120,1.0,forward,S2
2024-11-21 20:30:00+00:00,50.9,50.9,50.9,False,30,0.0,domestic,S1
2024-11-21 21:00:00+00:00,44.6,44.3,44.8,False,60,0.5,forward,S2
2024-11-21 22:00:00+00:00,46.3,45.3,47.3,True,60,2.0,forward,S2
2024-11-21 23:00:00+00:00,48.3,47.8,48.8,True,60,1.0,forward,S2
2024-11-22 00:00:00+00:00,49.3,48.3,50.3,True,60,2.0,forward,S2
2024-11-22 01:00:00+00:00,51.1,50.8,51.3,True,60,0.5,forward,S2
2024-11-22 02:00:00+00:00,50.8,50.8,50.8,True,60,0.0,forward,S2
2024-11-22 03:00:00+00:00,51.1,50.8,51.3,True,60,0.5,forward,S2
2024-11-22 04:00:00+00:00,49.6,48.8,50.3,False,60,1.5,forward,S2
2024-11-22 04:15:00+00:00,50.4,50.4,50.4,False,465,0.0,domestic,S1
2024-11-22 04:30:00+00:00,50.8,50.5,51.0,False,15,0.5,domestic,S1
2024-11-22 05:00:00+00:00,48.1,47.8,48.3,False,60,0.5,forward,S2
2024-11-22 05:15:00+00:00,51.5,51.5,51.5,False,45,0.0,domestic,S1
2024-11-22 05:30:00+00:00,53.3,51.0,55.6,False,15,4.600000000000001,domestic,S1
2024-11-22 05:45:00+00:00,57.2,56.1,58.2,False,15,2.1000000000000014,domestic,S1
2024-11-22 06:00:00+00:00,46.3,45.3,47.3,False,60,2.0,forward,S2
2024-11-22 06:00:00+00:00,56.7,56.7,56.7,False,15,0.0,domestic,S1
2024-11-22 06:15:00+00:00,55.9,55.7,56.2,False,15,0.5,domestic,S1
2024-11-22 06:30:00+00:00,56.2,56.2,56.2,False,15,0.0,domestic,S1
2024-11-22 07:00:00+00:00,56.7,56.7,56.7,False,30,0.0,domestic,S1
2024-11-22 07:00:00+00:00,44.1,43.3,44.8,False,60,1.5,forward,S2
2024-11-22 07:30:00+00:00,55.7,55.2,56.2,False,30,1.0,domestic,S1
2024-11-22 08:00:00+00:00,52.8,51.0,54.6,False,30,3.6000000000000014,domestic,S1
2024-11-22 08:00:00+00:00,43.6,43.3,43.8,False,60,0.5,forward,S2
2024-11-22 08:15:00+00:00,54.9,51.6,57.3,False,15,5.699999999999996,domestic,S1
2024-11-22 08:30:00+00:00,55.2,55.2,55.2,False,15,0.0,domestic,S1
2024-11-22 08:45:00+00:00,55.0,54.8,55.2,False,15,0.4000000000000057,domestic,S1
2024-11-22 09:00:00+00:00,54.2,53.8,54.8,False,15,1.0,domestic,S1
2024-11-22 09:00:00+00:00,43.8,43.8,43.8,False,60,0.0,forward,S2
2024-11-22 09:15:00+00:00,54.6,54.3,54.8,False,15,0.5,domestic,S1
2024-11-22 09:30:00+00:00,55.3,55.3,55.3,False,15,0.0,domestic,S1
2024-11-22 09:45:00+00:00,54.0,53.2,54.8,False,15,1.5999999999999943,domestic,S1
2024-11-22 10:00:00+00:00,43.8,43.3,44.3,False,60,1.0,forward,S2
2024-11-22 10:00:00+00:00,54.0,52.2,56.1,False,15,3.8999999999999986,domestic,S1
2024-11-22 11:00:00+00:00,43.8,43.8,43.8,False,60,0.0,forward,S2
2024-11-22 11:15:00+00:00,55.9,55.6,56.1,False,75,0.5,domestic,S1
2024-11-22 11:45:00+00:00,55.6,55.6,55.6,False,30,0.0,domestic,S1
2024-11-22 12:00:00+00:00,44.1,43.8,44.3,False,60,0.5,forward,S2
2024-11-22 12:15:00+00:00,54.8,54.6,55.1,False,30,0.5,domestic,S1
2024-11-22 12:30:00+00:00,53.4,51.3,55.1,False,15,3.8000000000000043,domestic,S1
2024-11-22 12:45:00+00:00,54.4,51.8,56.6,False,15,4.800000000000004,domestic,S1
2024-11-22 14:00:00+00:00,43.1,42.8,43.3,False,120,0.5,forward,S2
2024-11-22 14:30:00+00:00,56.6,56.6,56.6,False,105,0.0,domestic,S1
2024-11-22 14:45:00+00:00,57.1,57.1,57.1,False,15,0.0,domestic,S1
2024-11-22 15:00:00+00:00,42.1,41.8,42.3,False,60,0.5,forward,S2
2024-11-22 16:00:00+00:00,41.6,41.3,41.8,False,60,0.5,forward,S2
2024-11-22 16:30:00+00:00,52.5,49.0,56.4,False,105,7.399999999999999,domestic,S1
2024-11-22 16:45:00+00:00,50.9,49.6,52.0,False,15,2.3999999999999986,domestic,S1
2024-11-22 17:00:00+00:00,41.6,41.3,41.8,False,60,0.5,forward,S2
2024-11-22 17:00:00+00:00,50.2,50.0,50.5,False,15,0.5,domestic,S1
2024-11-22 17:15:00+00:00,49.8,49.5,50.0,False,15,0.5,domestic,S1
2024-11-22 17:30:00+00:00,51.3,50.5,52.1,False,15,1.6000000000000014,domestic,S1
2024-11-22 17:45:00+00:00,52.8,52.6,53.1,False,15,0.5,domestic,S1
2024-11-22 18:00:00+00:00,53.9,53.6,54.1,False,15,0.5,domestic,S1
2024-11-22 18:00:00+00:00,41.1,40.8,41.3,False,60,0.5,forward,S2
2024-11-22 18:15:00+00:00,54.4,54.1,54.6,False,15,0.5,domestic,S1
2024-11-22 18:30:00+00:00,53.9,53.1,54.6,False,15,1.5,domestic,S1
2024-11-22 18:45:00+00:00,54.1,53.6,54.7,False,15,1.1000000000000014,domestic,S1
2024-11-22 19:00:00+00:00,54.2,54.2,54.2,False,15,0.0,domestic,S1
2024-11-22 19:00:00+00:00,41.6,41.3,41.8,False,60,0.5,forward,S2
2024-11-22 19:15:00+00:00,54.2,53.7,54.7,False,15,1.0,domestic,S1
2024-11-22 19:30:00+00:00,53.8,52.0,55.9,False,15,3.8999999999999986,domestic,S1
2024-11-22 19:45:00+00:00,54.8,54.8,54.8,False,15,0.0,domestic,S1
2024-11-22 20:00:00+00:00,55.3,55.3,55.3,False,15,0.0,domestic,S1
2024-11-22 20:00:00+00:00,42.6,42.3,42.8,False,60,0.5,forward,S2
2024-11-22 20:45:00+00:00,55.1,54.8,55.3,False,45,0.5,domestic,S1
2024-11-22 21:00:00+00:00,43.6,43.3,43.8,False,60,0.5,forward,S2
2024-11-22 21:15:00+00:00,55.8,55.8,55.8,False,30,0.0,domestic,S1
2024-11-22 21:30:00+00:00,55.3,55.3,55.3,False,15,0.0,domestic,S1
2024-11-22 22:00:00+00:00,44.6,44.3,44.8,True,60,0.5,forward,S2
2024-11-22 22:45:00+00:00,54.8,54.8,54.8,True,75,0.0,domestic,S1
2024-11-22 23:00:00+00:00,45.8,45.3,46.3,True,60,1.0,forward,S2
2024-11-23 00:00:00+00:00,52.3,50.4,54.2,True,75,3.8000000000000043,domestic,S1
2024-11-23 00:00:00+00:00,46.6,45.8,47.3,True,60,1.5,forward,S2
2024-11-23 00:15:00+00:00,49.2,48.4,49.9,True,15,1.5,domestic,S1
2024-11-23 00:30:00+00:00,49.5,48.9,50.1,True,15,1.2000000000000028,domestic,S1
2024-11-23 00:45:00+00:00,49.1,49.1,49.1,True,15,0.0,domestic,S1
2024-11-23 01:00:00+00:00,47.8,47.8,47.8,True,60,0.0,forward,S2
2024-11-23 01:00:00+00:00,48.8,48.6,49.1,True,15,0.5,domestic,S1
2024-11-23 01:15:00+00:00,48.9,48.6,49.2,True,15,0.6000000000000014,domestic,S1
2024-11-23 01:30:00+00:00,48.5,48.2,48.8,True,15,0.5999999999999943,domestic,S1
2024-11-23 01:45:00+00:00,49.3,49.3,49.3,True,15,0.0,domestic,S1
2024-11-23 02:00:00+00:00,50.6,49.8,51.4,True,15,1.6000000000000014,domestic,S1
2024-11-23 02:15:00+00:00,53.2,51.9,54.4,True,15,2.5,domestic,S1
2024-11-23 02:30:00+00:00,55.5,55.0,56.0,True,15,1.0,domestic,S1
2024-11-23 02:45:00+00:00,56.5,56.5,56.5,True,15,0.0,domestic,S1
2024-11-23 03:00:00+00:00,48.3,48.3,48.3,True,120,0.0,forward,S2
2024-11-23 05:00:00+00:00,47.1,46.3,47.8,False,120,1.5,forward,S2
2024-11-23 06:00:00+00:00,45.3,44.8,45.8,False,60,1.0,forward,S2
2024-11-23 06:15:00+00:00,56.0,56.0,56.0,False,210,0.0,domestic,S1
2024-11-23 06:30:00+00:00,56.2,56.0,56.5,False,15,0.5,domestic,S1
2024-11-23 07:00:00+00:00,43.3,42.3,44.3,False,60,2.0,forward,S2
2024-11-23 07:00:00+00:00,56.5,56.5,56.5,False,30,0.0,domestic,S1
2024-11-23 07:15:00+00:00,56.0,56.0,56.0,False,15,0.0,domestic,S1
2024-11-23 07:30:00+00:00,55.5,55.5,55.5,False,15,0.0,domestic,S1
2024-11-23 08:00:00+00:00,41.8,41.8,41.8,False,60,0.0,forward,S2
2024-11-23 08:00:00+00:00,55.1,54.9,55.5,False,30,0.6000000000000014,domestic,S1
2024-11-23 08:15:00+00:00,52.1,48.9,55.4,False,15,6.5,domestic,S1
2024-11-23 08:30:00+00:00,53.1,49.4,56.4,False,15,7.0,domestic,S1
2024-11-23 08:45:00+00:00,56.2,55.9,56.4,False,15,0.5,domestic,S1
2024-11-23 09:00:00+00:00,41.3,41.3,41.3,False,60,0.0,forward,S2
2024-11-23 09:15:00+00:00,55.9,55.9,55.9,False,30,0.0,domestic,S1
2024-11-23 09:45:00+00:00,55.4,55.4,55.4,False,30,0.0,domestic,S1
2024-11-23 10:00:00+00:00,55.2,54.4,55.9,False,15,1.5,domestic,S1
2024-11-23 10:00:00+00:00,40.8,40.8,40.8,False,60,0.0,forward,S2
2024-11-23 10:15:00+00:00,50.1,46.9,53.7,False,15,6.800000000000004,domestic,S1
2024-11-23 10:30:00+00:00,45.4,44.4,46.4,False,15,2.0,domestic,S1
2024-11-23 10:45:00+00:00,47.4,45.8,48.9,False,15,3.1000000000000014,domestic,S1
2024-11-23 11:00:00+00:00,41.3,41.3,41.3,False,60,0.0,forward,S2
2024-11-23 11:00:00+00:00,48.2,47.9,48.4,False,15,0.5,domestic,S1
2024-11-23 11:15:00+00:00,47.4,47.4,47.4,False,15,0.0,domestic,S1
2024-11-23 11:30:00+00:00,46.9,46.9,46.9,False,15,0.0,domestic,S1
2024-11-23 11:45:00+00:00,46.7,46.4,46.9,False,15,0.5,domestic,S1
2024-11-23 12:00:00+00:00,47.4,47.4,47.4,False,15,0.0,domestic,S1
2024-11-23 12:00:00+00:00,41.8,41.8,41.8,False,60,0.0,forward,S2
2024-11-23 12:45:00+00:00,47.9,47.9,47.9,False,45,0.0,domestic,S1
2024-11-23 13:00:00+00:00,41.6,41.3,41.8,False,60,0.5,forward,S2
2024-11-23 13:00:00+00:00,48.6,48.4,49.0,False,15,0.6000000000000014,domestic,S1
2024-11-23 13:15:00+00:00,49.0,48.5,50.0,False,15,1.5,domestic,S1
2024-11-23 13:30:00+00:00,50.3,50.0,50.5,False,15,0.5,domestic,S1
2024-11-23 13:45:00+00:00,51.0,51.0,51.0,False,15,0.0,domestic,S1
2024-11-23 14:00:00+00:00,41.3,41.3,41.3,False,60,0.0,forward,S2
2024-11-23 14:00:00+00:00,51.5,51.5,51.5,False,15,0.0,domestic,S1
2024-11-23 14:15:00+00:00,50.2,49.5,51.0,False,15,1.5,domestic,S1
2024-11-23 14:30:00+00:00,50.8,50.1,51.6,False,15,1.5,domestic,S1
2024-11-23 14:45:00+00:00,51.1,51.1,51.1,False,15,0.0,domestic,S1
2024-11-23 15:00:00+00:00,50.6,50.6,50.6,False,15,0.0,domestic,S1
2024-11-23 16:00:00+00:00,40.8,40.8,40.8,False,120,0.0,forward,S2
2024-11-23 16:15:00+00:00,50.1,50.1,50.1,False,75,0.0,domestic,S1
2024-11-23 19:00:00+00:00,50.3,50.1,50.6,False,165,0.5,domestic,S1
2024-11-23 19:15:00+00:00,50.1,49.1,51.3,False,15,2.1999999999999957,domestic,S1
2024-11-23 19:30:00+00:00,50.8,50.8,50.8,False,15,0.0,domestic,S1
2024-11-23 19:45:00+00:00,50.3,50.3,50.3,False,15,0.0,domestic,S1
2024-11-23 20:00:00+00:00,41.3,41.3,41.3,False,240,0.0,forward,S2
2024-11-23 21:00:00+00:00,42.1,41.8,42.3,False,60,0.5,forward,S2
2024-11-23 22:00:00+00:00,43.3,42.8,43.8,True,60,1.0,forward,S2
2024-11-23 22:30:00+00:00,49.8,49.8,49.8,True,165,0.0,domestic,S1
2024-11-23 23:00:00+00:00,44.6,44.3,44.8,True,60,0.5,forward,S2
2024-11-24 00:00:00+00:00,45.8,45.3,46.3,True,60,1.0,forward,S2
2024-11-24 00:00:00+00:00,50.3,50.3,50.3,True,90,0.0,domestic,S1
2024-11-24 01:00:00+00:00,47.1,46.8,47.3,True,60,0.5,forward,S2
2024-11-24 01:15:00+00:00,50.8,50.8,50.8,True,75,0.0,domestic,S1
2024-11-24 02:00:00+00:00,47.8,47.8,47.8,True,60,0.0,forward,S2
2024-11-24 02:15:00+00:00,51.3,51.3,51.3,True,60,0.0,domestic,S1
2024-11-24 02:45:00+00:00,51.8,51.8,51.8,True,30,0.0,domestic,S1
2024-11-24 03:15:00+00:00,52.3,52.3,52.3,True,30,0.0,domestic,S1
2024-11-24 04:00:00+00:00,48.3,48.3,48.3,False,120,0.0,forward,S2
2024-11-24 04:30:00+00:00,55.3,52.9,57.4,False,75,4.5,domestic,S1
2024-11-24 04:45:00+00:00,55.6,54.9,56.4,False,15,1.5,domestic,S1
2024-11-24 05:00:00+00:00,54.4,54.4,54.4,False,15,0.0,domestic,S1
2024-11-24 05:15:00+00:00,53.9,53.9,53.9,False,15,0.0,domestic,S1
2024-11-24 05:30:00+00:00,53.4,53.4,53.4,False,15,0.0,domestic,S1
2024-11-24 06:00:00+00:00,52.9,52.9,52.9,False,30,0.0,domestic,S1
2024-11-24 06:00:00+00:00,47.6,47.3,47.8,False,120,0.5,forward,S2
2024-11-24 06:15:00+00:00,52.4,52.4,52.4,False,15,0.0,domestic,S1
2024-11-24 06:30:00+00:00,51.9,51.9,51.9,False,15,0.0,domestic,S1
2024-11-24 07:00:00+00:00,51.4,51.4,51.4,False,30,0.0,domestic,S1
2024-11-24 07:00:00+00:00,45.8,44.8,46.8,False,60,2.0,forward,S2
2024-11-24 07:30:00+00:00,50.9,50.9,50.9,False,30,0.0,domestic,S1
2024-11-24 07:45:00+00:00,50.4,50.4,50.4,False,15,0.0,domestic,S1
2024-11-24 08:00:00+00:00,49.9,49.9,49.9,False,15,0.0,domestic,S1
2024-11-24 08:00:00+00:00,44.1,43.8,44.3,False,60,0.5,forward,S2
2024-11-24 08:30:00+00:00,49.4,49.4,49.4,False,30,0.0,domestic,S1
2024-11-24 08:45:00+00:00,50.4,48.9,52.4,False,15,3.5,domestic,S1
2024-11-24 09:00:00+00:00,53.5,52.9,54.6,False,15,1.7000000000000028,domestic,S1
2024-11-24 09:00:00+00:00,44.3,44.3,44.3,False,60,0.0,forward,S2
2024-11-24 09:15:00+00:00,54.6,54.1,55.1,False,15,1.0,domestic,S1
2024-11-24 09:30:00+00:00,54.6,54.6,54.6,False,15,0.0,domestic,S1
2024-11-24 10:15:00+00:00,51.3,47.9,55.1,False,45,7.200000000000003,domestic,S1
2024-11-24 10:30:00+00:00,46.3,45.2,47.4,False,15,2.1999999999999957,domestic,S1
2024-11-24 10:45:00+00:00,44.5,44.2,44.8,False,15,0.5999999999999943,domestic,S1
2024-11-24 11:00:00+00:00,44.8,44.8,44.8,False,120,0.0,forward,S2
2024-11-24 11:00:00+00:00,44.7,43.2,46.4,False,15,3.1999999999999957,domestic,S1
2024-11-24 11:15:00+00:00,45.3,44.4,45.9,False,15,1.5,domestic,S1
2024-11-24 11:30:00+00:00,49.4,46.2,53.1,False,15,6.899999999999999,domestic,S1
2024-11-24 11:45:00+00:00,54.6,53.6,55.6,False,15,2.0,domestic,S1
2024-11-24 12:00:00+00:00,45.6,45.3,45.8,False,60,0.5,forward,S2
2024-11-24 12:00:00+00:00,56.1,56.1,56.1,False,15,0.0,domestic,S1
2024-11-24 12:15:00+00:00,56.6,56.6,56.6,False,15,0.0,domestic,S1
2024-11-24 12:30:00+00:00,55.9,55.6,56.1,False,15,0.5,domestic,S1
2024-11-24 12:45:00+00:00,55.1,55.1,55.1,False,15,0.0,domestic,S1
2024-11-24 13:00:00+00:00,54.6,54.6,54.6,False,15,0.0,domestic,S1
2024-11-24 14:00:00+00:00,45.8,45.3,46.3,False,120,1.0,forward,S2
2024-11-24 14:45:00+00:00,51.8,50.3,54.1,False,105,3.8000000000000043,domestic,S1
2024-11-24 15:00:00+00:00,45.6,45.3,45.8,False,60,0.5,forward,S2
2024-11-24 15:00:00+00:00,54.3,51.3,56.7,False,15,5.400000000000006,domestic,S1
2024-11-24 15:15:00+00:00,55.4,55.2,55.7,False,15,0.5,domestic,S1
2024-11-24 15:30:00+00:00,56.4,56.2,56.7,False,15,0.5,domestic,S1
2024-11-24 16:00:00+00:00,45.3,45.3,45.3,False,60,0.0,forward,S2
2024-11-24 17:00:00+00:00,46.3,45.8,46.8,False,60,1.0,forward,S2
2024-11-24 17:30:00+00:00,54.2,52.6,56.2,False,120,3.6000000000000014,domestic,S1
2024-11-24 17:45:00+00:00,55.6,53.8,57.4,False,15,3.6000000000000014,domestic,S1
2024-11-24 18:00:00+00:00,46.3,46.3,46.3,False,60,0.0,forward,S2
2024-11-24 18:15:00+00:00,54.3,54.3,54.3,False,30,0.0,domestic,S1
2024-11-24 18:45:00+00:00,54.8,54.8,54.8,False,30,0.0,domestic,S1
2024-11-24 19:00:00+00:00,47.1,46.8,47.3,False,60,0.5,forward,S2
2024-11-24 20:00:00+00:00,48.3,47.8,48.8,False,60,1.0,forward,S2
2024-11-24 20:30:00+00:00,55.3,55.3,55.3,False,105,0.0,domestic,S1
2024-11-24 21:00:00+00:00,50.1,49.3,50.8,False,60,1.5,forward,S2
2024-11-24 21:30:00+00:00,55.8,55.8,55.8,False,60,0.0,domestic,S1
2024-11-24 22:00:00+00:00,48.8,48.3,49.3,True,60,1.0,forward,S2
2024-11-24 23:00:00+00:00,49.1,48.8,49.3,True,60,0.5,forward,S2
2024-11-24 23:30:00+00:00,55.1,54.8,55.3,True,120,0.5,domestic,S1
2024-11-24 23:45:00+00:00,56.6,55.3,57.6,True,15,2.3000000000000043,domestic,S1
2024-11-25 00:00:00+00:00,48.3,47.8,48.8,True,60,1.0,forward,S2
2024-11-25 00:00:00+00:00,56.1,56.1,56.1,True,15,0.0,domestic,S1
2024-11-25 00:15:00+00:00,55.6,55.6,55.6,True,15,0.0,domestic,S1
2024-11-25 00:45:00+00:00,55.1,55.1,55.1,True,30,0.0,domestic,S1
2024-11-25 01:00:00+00:00,48.3,47.8,48.8,True,60,1.0,forward,S2
2024-11-25 02:00:00+00:00,48.5,47.8,49.3,True,60,1.5,forward,S2
2024-11-25 02:15:00+00:00,55.6,55.6,55.6,True,90,0.0,domestic,S1
2024-11-25 03:00:00+00:00,48.1,47.3,48.8,True,60,1.5,forward,S2
2024-11-25 03:15:00+00:00,56.1,56.1,56.1,True,60,0.0,domestic,S1
2024-11-25 04:00:00+00:00,47.7,46.8,48.3,False,60,1.5,forward,S2
2024-11-25 04:45:00+00:00,56.6,56.6,56.6,False,90,0.0,domestic,S1
2024-11-25 05:00:00+00:00,47.7,47.3,48.3,False,60,1.0,forward,S2
2024-11-25 06:00:00+00:00,47.9,47.3,48.8,False,60,1.5,forward,S2
2024-11-25 07:00:00+00:00,48.1,47.3,48.8,False,60,1.5,forward,S2
2024-11-25 07:15:00+00:00,55.2,54.4,56.1,False,150,1.7000000000000028,domestic,S1
2024-11-25 07:30:00+00:00,57.2,55.2,58.8,False,15,3.5999999999999943,domestic,S1
2024-11-25 07:45:00+00:00,56.1,56.1,56.1,False,15,0.0,domestic,S1
2024-11-25 08:00:00+00:00,55.6,55.6,55.6,False,15,0.0,domestic,S1
2024-11-25 08:00:00+00:00,47.2,46.3,47.8,False,60,1.5,forward,S2
2024-11-25 08:15:00+00:00,55.1,55.1,55.1,False,15,0.0,domestic,S1
2024-11-25 09:00:00+00:00,45.6,44.3,46.8,False,60,2.5,forward,S2
2024-11-25 09:45:00+00:00,54.3,54.1,54.6,False,90,0.5,domestic,S1
2024-11-25 10:00:00+00:00,41.3,38.8,43.8,False,60,5.0,forward,S2
